Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,V_Open,V_High,V_Low,V_Close,V_Adj Close,V_Volume,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Adj Close,UNH_Volume,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj Close,JPM_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj Close,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj Close,NVDA_Volume,META_Open,META_High,META_Low,META_Close,META_Adj Close,META_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.332216262817383,146340000,43.2599983215332,43.45000076293945,43.02000045776367,43.20000076293945,36.77370834350586,20351600,52.7599983215332,52.80500030517578,52.50749969482422,52.64500045776367,49.09028244018555,9018400,80.38999938964844,80.6500015258789,79.76000213623047,79.87000274658203,68.55731964111328,3460000,56.540000915527344,56.58000183105469,56.16999816894531,56.31999969482422,42.698577880859375,9066800,28.950000762939453,28.984500885009766,28.764999389648438,28.862499237060547,28.82941246032715,24068000,15.923999786376953,16.018999099731445,15.843999862670898,15.916500091552734,15.916500091552734,49372000,0.4754999876022339,0.47749999165534973,0.4712499976158142,0.4724999964237213,0.44979047775268555,344624000,73.45999908447266,73.91000366210938,73.05999755859375,73.44000244140625,73.28939819335938,24591000,17.031999588012695,17.582666397094727,17.0,17.288000106811523,17.288000106811523,121519500
2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.327768325805664,135180000,43.040000915527344,43.59000015258789,43.0,43.52000045776367,37.046112060546875,21431100,52.522499084472656,52.79999923706055,52.36249923706055,52.57500076293945,49.02499771118164,6442000,79.61000061035156,80.38999938964844,79.52999877929688,80.22000122070312,68.85773468017578,3206200,56.22999954223633,56.54999923706055,56.130001068115234,56.349998474121094,42.721317291259766,11289600,28.75,28.795000076293945,28.495500564575195,28.606000900268555,28.57320785522461,27890000,15.944499969482422,16.065500259399414,15.84749984741211,15.965999603271484,15.965999603271484,38316000,0.4722500145435333,0.4749999940395355,0.4672499895095825,0.4724999964237213,0.44979047775268555,296152000,73.08999633789062,73.33000183105469,72.22000122070312,72.83000183105469,72.68064880371094,27419000,17.205333709716797,17.35333251953125,16.972000122070312,17.33066749572754,17.33066749572754,95734500
2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.61000633239746,127664000,43.68000030517578,44.18000030517578,43.52000045776367,44.08000183105469,37.522796630859375,22889500,52.73749923706055,53.025001525878906,52.6150016784668,52.85749816894531,49.38233184814453,6451200,80.62000274658203,81.66999816894531,80.38999938964844,81.51000213623047,69.96502685546875,3049900,56.689998626708984,56.84000015258789,56.5099983215332,56.720001220703125,43.00183868408203,7012600,28.822500228881836,29.306499481201172,28.760000228881836,29.22800064086914,29.194494247436523,37988000,16.3799991607666,16.586000442504883,16.30699920654297,16.31399917602539,16.31399917602539,98782000,0.47325000166893005,0.4792500138282776,0.4702500104904175,0.4752500057220459,0.45240840315818787,256596000,73.12000274658203,74.25,73.05000305175781,73.7699966430664,73.61871337890625,29266000,17.46733283996582,17.709333419799805,17.30733299255371,17.354000091552734,17.354000091552734,103989000
2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.667789459228516,112464000,44.08000183105469,44.41999816894531,44.0099983215332,44.27000045776367,37.684547424316406,19313200,53.022499084472656,53.147499084472656,52.82749938964844,53.130001068115234,49.63693618774414,7136800,81.70999908447266,82.06999969482422,80.16000366210938,81.81999969482422,70.23110961914062,2241100,56.77000045776367,57.0,56.70000076293945,56.97999954223633,43.19895553588867,8275900,29.33449935913086,29.389999389648438,29.04599952697754,29.232500076293945,29.19898796081543,25458000,16.389999389648438,16.704500198364258,16.335500717163086,16.660499572753906,16.660499572753906,68408000,0.47699999809265137,0.47699999809265137,0.46799999475479126,0.4699999988079071,0.4474106729030609,255992000,73.97000122070312,74.37999725341797,73.69000244140625,74.30000305175781,74.14763641357422,22207000,17.499332427978516,17.53333282470703,17.100000381469727,17.42533302307129,17.42533302307129,61899000
2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.77446937561035,195804000,44.58000183105469,44.900001525878906,44.400001525878906,44.790000915527344,38.127197265625,41611300,53.22249984741211,53.33000183105469,52.48249816894531,52.54750061035156,49.09272766113281,8999600,82.20999908447266,82.27999877929688,80.80999755859375,81.47000122070312,69.93069458007812,2442700,57.2400016784668,57.5,56.38999938964844,56.75,43.02457809448242,12727400,29.375,29.473499298095703,29.038000106811523,29.18549919128418,29.152042388916016,34468000,16.700000762939453,16.75,16.416000366210938,16.681499481201172,16.681499481201172,77934000,0.4715000092983246,0.47874999046325684,0.46700000762939453,0.47600001096725464,0.4531222879886627,369796000,74.31999969482422,74.6500015258789,73.0,73.62999725341797,73.47900390625,38846600,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,17.46733283996582,58018500
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.036701202392578,190288000,44.939998626708984,45.11000061035156,44.68000030517578,45.11000061035156,38.39958572387695,26891100,52.872501373291016,53.60749816894531,52.817501068115234,53.58000183105469,50.05734634399414,8352400,81.7699966430664,82.4800033569336,81.3499984741211,82.33999633789062,70.6774673461914,2795800,56.86000061035156,57.43000030517578,56.7599983215332,57.22999954223633,43.388484954833984,8881400,29.354999542236328,29.752500534057617,29.327499389648438,29.635000228881836,29.60102653503418,29320000,16.77400016784668,16.889999389648438,16.688499450683594,16.726499557495117,16.726499557495117,49708000,0.4779999852180481,0.4830000102519989,0.47325000166893005,0.48249998688697815,0.459309846162796,284076000,74.0,74.72000122070312,73.95999908447266,74.58999633789062,74.4370346069336,23974000,17.549999237060547,17.817333221435547,17.316667556762695,17.32933235168457,17.32933235168457,87738000
2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.34115982055664,277596000,44.970001220703125,45.34000015258789,44.83000183105469,45.33000183105469,38.8278694152832,28139500,53.6875,53.92250061035156,53.532501220703125,53.75,50.21617126464844,8212400,82.48999786376953,83.76000213623047,82.05000305175781,83.47000122070312,71.64742279052734,3549300,57.599998474121094,57.720001220703125,57.34000015258789,57.560001373291016,43.63868713378906,9040500,29.779499053955078,29.890499114990234,29.722000122070312,29.855499267578125,29.821273803710938,20864000,16.743499755859375,16.79050064086914,16.65049934387207,16.756500244140625,16.756500244140625,34276000,0.4805000126361847,0.4867500066757202,0.47874999046325684,0.484250009059906,0.46301499009132385,248260000,74.80999755859375,75.58000183105469,74.51000213623047,75.29000091552734,75.13560485839844,26679000,17.257999420166016,17.288667678833008,16.774667739868164,17.117332458496094,17.117332458496094,80022000
2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.350048065185547,210796000,45.34000015258789,45.400001525878906,44.900001525878906,44.95000076293945,38.502384185791016,24770500,53.64500045776367,54.11000061035156,53.60749816894531,54.04999923706055,50.49645233154297,7296800,82.94000244140625,83.75,82.36000061035156,83.43000030517578,71.61310577392578,2579600,57.41999816894531,57.849998474121094,57.38999938964844,57.63999938964844,43.69932174682617,8121400,29.84749984741211,29.84950065612793,29.649999618530273,29.77050018310547,29.736371994018555,19346000,16.733999252319336,16.857999801635742,16.701000213623047,16.788999557495117,16.788999557495117,36210000,0.48249998688697815,0.48475000262260437,0.47999998927116394,0.48124998807907104,0.4601465165615082,221468000,74.97000122070312,75.18000030517578,74.62000274658203,74.80999755859375,74.65657806396484,22917000,16.97800064086914,17.249332427978516,16.866666793823242,17.047332763671875,17.047332763671875,45418500
2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.352272033691406,133912000,44.84000015258789,45.25,44.83000183105469,45.220001220703125,38.733646392822266,22285500,54.125,54.24250030517578,53.9275016784668,53.9375,50.391353607177734,5544000,83.61000061035156,84.0999984741211,83.58999633789062,83.7699966430664,71.90492248535156,2648500,57.65999984741211,58.77000045776367,57.599998474121094,58.5,44.351322174072266,12745500,29.7450008392334,29.762500762939453,29.55500030517578,29.621000289916992,29.58704376220703,22640000,16.823999404907227,16.82900047302246,16.611499786376953,16.64550018310547,16.64550018310547,39422000,0.47999998927116394,0.48249998688697815,0.47600001096725464,0.476749986410141,0.45584383606910706,272796000,74.91999816894531,75.19000244140625,74.41000366210938,74.56999969482422,74.41708374023438,20102000,17.101333618164062,17.253332138061523,16.884000778198242,16.95599937438965,16.95599937438965,43734000
2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.516725540161133,176736000,45.349998474121094,45.470001220703125,45.06999969482422,45.150001525878906,38.67369079589844,18294500,54.04999923706055,54.23749923706055,53.82500076293945,54.022499084472656,50.47074508666992,7145600,83.5999984741211,84.0,83.45999908447266,83.77999877929688,71.91349792480469,2089300,58.439998626708984,59.08000183105469,58.33000183105469,58.4900016784668,44.34375,10228600,29.66349983215332,29.749500274658203,29.489999771118164,29.62700080871582,29.593036651611328,17544000,16.649499893188477,16.70400047302246,16.540000915527344,16.579500198364258,16.579500198364258,44224000,0.4762499928474426,0.48100000619888306,0.47325000166893005,0.47699999809265137,0.4560827910900116,251224000,74.33999633789062,74.7300033569336,73.56999969482422,74.56999969482422,74.41708374023438,20897000,16.96933364868164,17.1299991607666,16.840667724609375,17.118667602539062,17.118667602539062,42501000
2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.565616607666016,161080000,45.400001525878906,45.439998626708984,45.040000915527344,45.16999816894531,38.69081497192383,16910000,54.29999923706055,54.33000183105469,53.962501525878906,54.005001068115234,50.454402923583984,4962400,84.38999938964844,84.75,83.94999694824219,84.23999786376953,72.30834197998047,1988100,58.97999954223633,59.83000183105469,58.86000061035156,59.34000015258789,44.98817825317383,13996800,29.738500595092773,29.77899932861328,29.46299934387207,29.528499603271484,29.494647979736328,25912000,16.660499572753906,16.838499069213867,16.635499954223633,16.701000213623047,16.701000213623047,39154000,0.4790000021457672,0.48225000500679016,0.476749986410141,0.4777500033378601,0.45680001378059387,153380000,74.94000244140625,75.27999877929688,74.79000091552734,75.0199966430664,74.86614990234375,19734000,17.21266746520996,17.57866668701172,17.21266746520996,17.503332138061523,17.503332138061523,64771500
2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.42116355895996,132608000,45.310001373291016,45.400001525878906,44.939998626708984,45.0099983215332,38.55376052856445,14873100,54.122501373291016,54.5,54.04499816894531,54.182498931884766,50.62023162841797,6944000,84.44999694824219,85.33999633789062,84.1500015258789,85.12000274658203,73.06370544433594,2267800,59.56999969482422,59.95000076293945,59.38999938964844,59.7400016784668,45.29143524169922,10281100,29.600000381469727,29.602500915527344,29.372499465942383,29.4060001373291,29.372289657592773,29434000,16.850000381469727,17.218000411987305,16.727500915527344,17.09149932861328,17.09149932861328,73094000,0.4790000021457672,0.4872500002384186,0.47725000977516174,0.48625001311302185,0.4649272859096527,269636000,75.0,75.98999786376953,74.7300033569336,75.95999908447266,75.8042221069336,23993000,17.665332794189453,17.700000762939453,17.444000244140625,17.44933319091797,17.44933319091797,57270000
2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.69673728942871,209476000,44.900001525878906,45.0,44.7599983215332,44.869998931884766,38.433860778808594,21287900,54.279998779296875,54.38249969482422,53.8224983215332,54.282501220703125,50.713653564453125,8035600,85.18000030517578,86.97000122070312,84.95999908447266,86.37999725341797,74.14524841308594,5800700,59.849998474121094,59.95000076293945,59.529998779296875,59.59000015258789,45.17770767211914,11410900,29.390499114990234,29.4685001373291,29.045000076293945,29.149999618530273,29.1165828704834,27292000,17.10449981689453,17.333499908447266,17.066999435424805,17.159000396728516,17.159000396728516,59232000,0.4832499921321869,0.4869999885559082,0.47999998927116394,0.4807499945163727,0.45966848731040955,182972000,75.2699966430664,75.48999786376953,74.45999908447266,74.62999725341797,74.4769515991211,36323000,17.566667556762695,17.615999221801758,17.3526668548584,17.549999237060547,17.549999237060547,44776500
2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.723398208618164,273840000,44.75,44.97999954223633,44.61000061035156,44.880001068115234,38.442420959472656,17657600,53.75,53.935001373291016,53.442501068115234,53.650001525878906,50.12274169921875,11083600,86.0,87.0,85.5199966430664,86.33999633789062,74.11089324951172,2749700,59.25,59.369998931884766,58.810001373291016,59.15999984741211,44.85169219970703,9096100,29.000999450683594,29.23550033569336,28.893999099731445,29.016000747680664,28.982736587524414,28116000,17.0,17.089500427246094,16.940000534057617,17.000999450683594,17.000999450683594,45054000,0.47975000739097595,0.4857499897480011,0.47824999690055847,0.48475000262260437,0.4634930491447449,179704000,74.0,74.43000030517578,73.7300033569336,73.86000061035156,73.70853424072266,21947000,17.459333419799805,17.631999969482422,17.44266700744629,17.590667724609375,17.590667724609375,42673500
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.778953552246094,178380000,45.09000015258789,45.439998626708984,44.86000061035156,45.43000030517578,38.91352081298828,21607600,53.63999938964844,53.75,53.025001525878906,53.130001068115234,49.63693618774414,14646000,86.75,87.2300033569336,86.3499984741211,86.68000030517578,74.40277099609375,3297500,59.34000015258789,59.650001525878906,59.22999954223633,59.45000076293945,45.071571350097656,8897900,29.11750030517578,29.145000457763672,28.91200065612793,29.118000030517578,29.084619522094727,24122000,17.08799934387207,17.090999603271484,16.884000778198242,16.95199966430664,16.95199966430664,38790000,0.48649999499320984,0.4872500002384186,0.48124998807907104,0.48625001311302185,0.4649272859096527,207932000,74.30000305175781,74.81999969482422,74.01000213623047,74.81999969482422,74.66656494140625,26241000,17.913333892822266,18.133333206176758,17.833999633789062,17.979999542236328,17.979999542236328,96706500
2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,22.95674705505371,214256000,45.43000030517578,45.459999084472656,44.849998474121094,45.09000015258789,38.622291564941406,22976800,53.352500915527344,53.74250030517578,53.1775016784668,53.682498931884766,50.15310287475586,8066400,87.12000274658203,87.22000122070312,85.76000213623047,86.38999938964844,74.15384674072266,3726100,59.459999084472656,59.709999084472656,59.150001525878906,59.66999816894531,45.23835372924805,8671100,29.147499084472656,29.46500015258789,29.1200008392334,29.431499481201172,29.39776039123535,31660000,16.999000549316406,17.125,16.857999801635742,17.118999481201172,17.118999481201172,46520000,0.48750001192092896,0.48750001192092896,0.4830000102519989,0.48750001192092896,0.4661223888397217,192636000,75.01000213623047,76.69999694824219,74.81999969482422,76.68000030517578,76.52275085449219,34979000,18.366666793823242,18.992666244506836,18.286666870117188,18.941333770751953,18.941333770751953,147786000
