Date,0700.HK_Open,0700.HK_High,0700.HK_Low,0700.HK_Close,0700.HK_Adj Close,0700.HK_Volume,1398.HK_Open,1398.HK_High,1398.HK_Low,1398.HK_Close,1398.HK_Adj Close,1398.HK_Volume,0941.HK_Open,0941.HK_High,0941.HK_Low,0941.HK_Close,0941.HK_Adj Close,0941.HK_Volume,9988.HK_Open,9988.HK_High,9988.HK_Low,9988.HK_Close,9988.HK_Adj Close,9988.HK_Volume,0857.HK_Open,0857.HK_High,0857.HK_Low,0857.HK_Close,0857.HK_Adj Close,0857.HK_Volume,3988.HK_Open,3988.HK_High,3988.HK_Low,3988.HK_Close,3988.HK_Adj Close,3988.HK_Volume,7203.T_Open,7203.T_High,7203.T_Low,7203.T_Close,7203.T_Adj Close,7203.T_Volume,6758.T_Open,6758.T_High,6758.T_Low,6758.T_Close,6758.T_Adj Close,6758.T_Volume,8306.T_Open,8306.T_High,8306.T_Low,8306.T_Close,8306.T_Adj Close,8306.T_Volume,9432.T_Open,9432.T_High,9432.T_Low,9432.T_Close,9432.T_Adj Close,9432.T_Volume
2019-08-14,316.1967468261719,318.04046630859375,311.03436279296875,313.4311828613281,305.2004089355469,18963618.0,4.960000038146973,4.960000038146973,4.889999866485596,4.909999847412109,3.70000958442688,251131697.0,64.1500015258789,64.1500015258789,62.400001525878906,62.70000076293945,44.559383392333984,17713959.0,,,,,,,3.819999933242798,3.950000047683716,3.809999942779541,3.819999933242798,2.7179598808288574,144639459.0,3.0,3.0199999809265137,2.9700000286102295,2.9800000190734863,2.1674094200134277,223336962.0,1376.5999755859375,1378.800048828125,1366.800048828125,1370.5999755859375,1207.956298828125,21435000.0,6030.0,6033.0,5890.0,5915.0,5732.57861328125,4983500.0,506.79998779296875,508.20001220703125,503.20001220703125,504.5,409.2547912597656,32813400.0,98.19999694824219,99.0999984741211,98.0199966430664,99.08000183105469,83.8578872680664,96585000.0
2019-08-15,301.2626953125,308.6375427246094,300.3408203125,304.58135986328125,296.5830078125,32552503.0,4.880000114440918,4.989999771118164,4.869999885559082,4.949999809265137,3.730152130126953,212930087.0,63.0,66.9000015258789,62.70000076293945,66.0999984741211,46.97568130493164,43532795.0,,,,,,,3.7799999713897705,3.8299999237060547,3.759999990463257,3.809999942779541,2.7108445167541504,83631126.0,2.950000047683716,3.009999990463257,2.950000047683716,2.990000009536743,2.174682378768921,240348195.0,1344.0,1361.0,1338.5999755859375,1359.0,1197.7332763671875,28294000.0,5774.0,5864.0,5745.0,5838.0,5657.95361328125,5632100.0,496.6000061035156,500.0,492.20001220703125,499.0,404.79315185546875,60750000.0,97.9800033569336,98.68000030517578,97.62000274658203,98.58000183105469,83.43470001220703,111620000.0
2019-08-16,301.6314392089844,303.6595153808594,300.52520751953125,300.8939514160156,292.992431640625,25743149.0,4.920000076293945,5.019999980926514,4.920000076293945,4.960000038146973,3.737687826156616,253731425.0,66.94999694824219,67.0,65.55000305175781,66.05000305175781,46.94015121459961,24628472.0,,,,,,,3.819999933242798,3.8299999237060547,3.75,3.799999952316284,2.7037296295166016,76477032.0,3.0,3.009999990463257,2.9800000190734863,2.990000009536743,2.174682378768921,213793727.0,1358.800048828125,1364.0,1349.800048828125,1358.0,1196.8514404296875,21386000.0,5779.0,5840.0,5775.0,5816.0,5636.6318359375,3369900.0,497.0,499.3999938964844,494.29998779296875,498.79998779296875,404.6308898925781,33525900.0,98.9800033569336,100.5199966430664,98.4800033569336,100.19999694824219,84.80580139160156,122165000.0
2019-08-19,304.9501037597656,311.9562072753906,304.9501037597656,310.48126220703125,302.3279724121094,23648090.0,5.0,5.03000020980835,4.940000057220459,4.980000019073486,3.7527592182159424,352390209.0,66.05000305175781,66.8499984741211,65.75,66.25,47.08228302001953,21183981.0,,,,,,,3.8499999046325684,3.880000114440918,3.8299999237060547,3.8499999046325684,2.739305019378662,58162778.0,3.0199999809265137,3.0199999809265137,2.990000009536743,3.0199999809265137,2.1965019702911377,278896168.0,1363.199951171875,1374.5999755859375,1362.4000244140625,1374.5999755859375,1211.4815673828125,16330000.0,5901.0,5937.0,5836.0,5896.0,5714.16357421875,3717800.0,502.79998779296875,505.6000061035156,502.5,505.29998779296875,409.9037780761719,30689000.0,100.31999969482422,100.41999816894531,99.0199966430664,99.5199966430664,84.23027801513672,82425000.0
2019-08-20,310.8500061035156,313.246826171875,307.3469543457031,307.3469543457031,299.2759704589844,16832186.0,4.940000057220459,4.96999979019165,4.909999847412109,4.940000057220459,3.72261643409729,347163537.0,67.0,68.0999984741211,66.19999694824219,67.25,47.792964935302734,30528212.0,,,,,,,3.8299999237060547,3.940000057220459,3.819999933242798,3.9000000953674316,2.7748804092407227,71349122.0,3.0,3.009999990463257,2.9800000190734863,3.009999990463257,2.1892290115356445,198988420.0,1377.0,1383.5999755859375,1374.800048828125,1381.800048828125,1217.827392578125,15744500.0,5921.0,5972.0,5875.0,5965.0,5781.037109375,3742100.0,507.0,507.79998779296875,505.29998779296875,507.1000061035156,411.36395263671875,26541400.0,99.62000274658203,100.66000366210938,99.31999969482422,100.26000213623047,84.85659790039062,96580000.0
2019-08-21,306.97821044921875,309.9281311035156,306.4250793457031,306.6094665527344,298.5578308105469,11312355.0,4.900000095367432,4.980000019073486,4.900000095367432,4.940000057220459,3.72261643409729,207398462.0,67.0,67.25,66.6500015258789,66.94999694824219,47.57975387573242,16214569.0,,,,,,,3.869999885559082,3.9100000858306885,3.8499999046325684,3.890000104904175,2.7677650451660156,78249524.0,3.0,3.0199999809265137,2.990000009536743,3.009999990463257,2.1892290115356445,250833017.0,1372.5999755859375,1383.800048828125,1370.4000244140625,1381.800048828125,1217.827392578125,16565000.0,5910.0,6018.0,5895.0,5995.0,5810.11181640625,4999200.0,501.3999938964844,502.5,500.0,501.79998779296875,407.0645446777344,32873400.0,100.26000213623047,100.62000274658203,99.80000305175781,100.04000091552734,84.67037963867188,105580000.0
2019-08-22,308.8218994140625,309.3750305175781,305.1344909667969,305.1344909667969,297.12158203125,11417172.0,4.909999847412109,4.949999809265137,4.889999866485596,4.929999828338623,3.715080499649048,209359179.0,66.6500015258789,66.94999694824219,65.3499984741211,66.25,47.08228302001953,18861704.0,,,,,,,3.9000000953674316,3.9000000953674316,3.819999933242798,3.8499999046325684,2.739305019378662,50490783.0,3.0,3.0199999809265137,2.990000009536743,2.990000009536743,2.174682378768921,171713033.0,1386.0,1389.199951171875,1378.199951171875,1381.199951171875,1217.2987060546875,17789500.0,6030.0,6047.0,5842.0,5851.0,5670.55224609375,7727500.0,502.0,502.79998779296875,499.5,500.5,406.00994873046875,32270000.0,100.95999908447266,100.95999908447266,100.05999755859375,100.76000213623047,85.27977752685547,87190000.0
2019-08-23,305.50323486328125,309.7437744140625,304.2126159667969,308.08441162109375,299.9940490722656,12801726.0,4.929999828338623,4.989999771118164,4.909999847412109,4.949999809265137,3.730152130126953,173725269.0,66.5999984741211,67.1500015258789,66.05000305175781,66.80000305175781,47.47315979003906,11745405.0,,,,,,,3.880000114440918,3.880000114440918,3.809999942779541,3.8299999237060547,2.7250747680664062,72630671.0,3.0,3.0,2.9800000190734863,2.990000009536743,2.174682378768921,229143608.0,1376.0,1387.5999755859375,1375.4000244140625,1383.199951171875,1219.0611572265625,16982500.0,5855.0,5959.0,5845.0,5903.0,5720.9482421875,4687500.0,500.29998779296875,504.29998779296875,500.20001220703125,502.3999938964844,407.55120849609375,26720400.0,100.23999786376953,100.30000305175781,98.86000061035156,99.4800033569336,84.19641876220703,109245000.0
2019-08-26,297.7596435546875,300.52520751953125,295.54718017578125,300.52520751953125,292.63336181640625,24692391.0,4.849999904632568,4.909999847412109,4.809999942779541,4.900000095367432,3.692473888397217,259483242.0,65.19999694824219,66.6500015258789,64.6500015258789,66.4000015258789,47.18888473510742,19606855.0,,,,,,,3.740000009536743,3.759999990463257,3.690000057220459,3.75,2.668154239654541,103518821.0,2.9600000381469727,2.9700000286102295,2.9100000858306885,2.9600000381469727,2.152863025665283,409013806.0,1350.4000244140625,1376.5999755859375,1350.0,1373.800048828125,1210.7767333984375,28013000.0,5798.0,5875.0,5760.0,5839.0,5658.92236328125,6033200.0,493.0,497.0,490.5,495.70001220703125,402.11614990234375,49810900.0,97.26000213623047,98.4800033569336,97.26000213623047,98.04000091552734,82.97766876220703,109100000.0
2019-08-27,298.6814880371094,302.1845397949219,298.6814880371094,300.7095642089844,292.8128662109375,19437687.0,4.889999866485596,4.909999847412109,4.869999885559082,4.869999885559082,3.6698670387268066,329615867.0,65.0,65.80000305175781,65.0,65.4000015258789,46.478214263916016,23390555.0,,,,,,,3.7699999809265137,3.7699999809265137,3.7100000381469727,3.7300000190734863,2.653923988342285,67803850.0,2.9800000190734863,2.9800000190734863,2.950000047683716,2.950000047683716,2.145589828491211,284696407.0,1384.800048828125,1388.0,1379.4000244140625,1383.800048828125,1219.590087890625,18437000.0,5865.0,5896.0,5857.0,5882.0,5700.59619140625,3358900.0,501.3999938964844,502.70001220703125,496.3999938964844,497.20001220703125,403.3330078125,34745100.0,98.9000015258789,99.18000030517578,98.16000366210938,98.73999786376953,83.57011413574219,140040000.0
2019-08-28,299.9720764160156,301.4470520019531,293.1503601074219,294.07220458984375,286.349853515625,24553431.0,4.909999847412109,4.929999828338623,4.860000133514404,4.889999866485596,3.6849379539489746,171350556.0,66.0,66.69999694824219,65.5,66.0,46.90461349487305,12778539.0,,,,,,,3.75,3.7699999809265137,3.700000047683716,3.7300000190734863,2.653923988342285,47713322.0,2.9700000286102295,2.9800000190734863,2.950000047683716,2.9600000381469727,2.152863025665283,166899692.0,1385.199951171875,1388.5999755859375,1377.800048828125,1377.800048828125,1214.302001953125,16365500.0,5867.0,5922.0,5860.0,5893.0,5711.25732421875,2802000.0,496.0,499.6000061035156,495.6000061035156,498.3999938964844,404.3064270019531,27569000.0,99.19999694824219,101.66000366210938,99.13999938964844,101.27999877929688,85.71988677978516,133270000.0
2019-08-29,293.1503601074219,295.54718017578125,287.8035888671875,295.1784362792969,287.427001953125,27152900.0,4.849999904632568,4.920000076293945,4.849999904632568,4.889999866485596,3.6849379539489746,196919346.0,64.80000305175781,65.19999694824219,64.3499984741211,65.05000305175781,47.32438659667969,12365627.0,,,,,,,3.7200000286102295,3.759999990463257,3.700000047683716,3.75,2.668154239654541,69297688.0,2.9600000381469727,2.9700000286102295,2.940000057220459,2.9600000381469727,2.152863025665283,206139432.0,1386.0,1386.4000244140625,1372.4000244140625,1378.0,1214.4781494140625,17197000.0,5918.0,5960.0,5867.0,5908.0,5725.79443359375,3714400.0,501.20001220703125,502.3999938964844,499.1000061035156,500.5,406.00994873046875,39911400.0,100.91999816894531,101.4000015258789,100.58000183105469,101.22000122070312,85.66911315917969,97150000.0
2019-08-30,301.4470520019531,301.6314392089844,295.9159240722656,299.4189758300781,291.55615234375,21063572.0,4.929999828338623,5.03000020980835,4.920000076293945,4.949999809265137,3.730152130126953,236144747.0,65.8499984741211,65.8499984741211,64.4000015258789,64.94999694824219,47.25163269042969,16344855.0,,,,,,,3.8399999141693115,3.9700000286102295,3.8399999141693115,3.890000104904175,2.7677650451660156,195138753.0,2.990000009536743,3.0,2.9700000286102295,2.990000009536743,2.174682378768921,299318871.0,1385.199951171875,1392.5999755859375,1379.800048828125,1392.0,1226.8170166015625,26090500.0,5985.0,6043.0,5940.0,6042.0,5855.662109375,6073600.0,506.8999938964844,510.5,505.0,510.3999938964844,414.0408935546875,46070400.0,102.0,102.16000366210938,101.18000030517578,101.91999816894531,86.26155090332031,123635000.0
2019-09-02,302.00018310546875,305.6875915527344,299.60333251953125,305.31884765625,297.3010559082031,18394571.0,4.900000095367432,4.989999771118164,4.900000095367432,4.949999809265137,3.730152130126953,93916181.0,64.94999694824219,64.94999694824219,64.19999694824219,64.9000015258789,47.21525955200195,7906120.0,,,,,,,3.890000104904175,3.9100000858306885,3.8399999141693115,3.890000104904175,2.7677650451660156,62787554.0,2.9800000190734863,3.0,2.9700000286102295,3.0,2.1819558143615723,131943932.0,1393.4000244140625,1395.5999755859375,1388.0,1390.4000244140625,1225.4068603515625,14958000.0,6026.0,6078.0,6018.0,6036.0,5849.84716796875,2831500.0,507.20001220703125,512.7999877929688,507.1000061035156,511.79998779296875,415.1765441894531,25038200.0,101.9000015258789,102.66000366210938,101.72000122070312,102.37999725341797,86.65087890625,66565000.0
2019-09-03,306.97821044921875,307.7156677246094,302.7376708984375,303.4751281738281,295.5058288574219,15146208.0,4.900000095367432,4.960000038146973,4.900000095367432,4.920000076293945,3.707545280456543,119502185.0,64.25,64.9000015258789,64.0999984741211,64.75,47.106136322021484,6793800.0,,,,,,,3.8399999141693115,3.9100000858306885,3.819999933242798,3.869999885559082,2.7535347938537598,48592859.0,2.9800000190734863,3.0,2.9700000286102295,2.9800000190734863,2.1674094200134277,124352888.0,1394.5999755859375,1404.199951171875,1393.800048828125,1401.0,1234.7489013671875,17891000.0,6049.0,6128.0,6047.0,6098.0,5909.9345703125,3876500.0,510.3999938964844,512.5,509.6000061035156,511.20001220703125,414.68988037109375,22729800.0,101.69999694824219,103.19999694824219,101.5199966430664,102.80000305175781,87.00636291503906,92385000.0
2019-09-04,307.1625671386719,315.0905456542969,306.97821044921875,314.53741455078125,306.27764892578125,24230875.0,4.929999828338623,5.110000133514404,4.929999828338623,5.070000171661377,3.820580244064331,347581558.0,65.19999694824219,67.5999984741211,65.05000305175781,66.3499984741211,48.27014923095703,24712622.0,,,,,,,3.9100000858306885,3.940000057220459,3.8499999046325684,3.9100000858306885,2.7819957733154297,114234696.0,2.990000009536743,3.069999933242798,2.990000009536743,3.0399999618530273,2.2110486030578613,344290251.0,1396.4000244140625,1398.5999755859375,1386.5999755859375,1391.199951171875,1226.11181640625,20682000.0,6133.0,6168.0,6086.0,6150.0,5960.3310546875,3943700.0,508.5,509.8999938964844,505.6000061035156,508.5,412.4996337890625,29722700.0,102.4000015258789,103.22000122070312,102.33999633789062,102.95999908447266,87.14178466796875,95270000.0
2019-09-05,318.04046630859375,318.96234130859375,309.55938720703125,314.7218017578125,306.4571533203125,19662031.0,5.050000190734863,5.179999828338623,5.050000190734863,5.139999866485596,3.8733296394348145,253144493.0,66.25,66.8499984741211,65.5,66.05000305175781,48.05189895629883,17781878.0,,,,,,,3.9100000858306885,4.03000020980835,3.9100000858306885,3.9800000190734863,2.831800937652588,89002129.0,3.0299999713897705,3.0899999141693115,3.0299999713897705,3.0799999237060547,2.2401411533355713,223113445.0,1393.0,1402.800048828125,1388.4000244140625,1400.0,1233.86767578125,31366000.0,6200.0,6423.0,6190.0,6389.0,6191.95947265625,9804800.0,511.0,518.9000244140625,511.0,515.7999877929688,418.42144775390625,49617700.0,102.55999755859375,102.94000244140625,102.04000091552734,102.13999938964844,86.44775390625,165615000.0
2019-09-06,317.1186218261719,318.04046630859375,313.06243896484375,316.56549072265625,308.2524108886719,14586162.0,5.190000057220459,5.190000057220459,5.119999885559082,5.179999828338623,3.9034721851348877,210755096.0,66.0,66.30000305175781,65.55000305175781,66.0999984741211,48.0882682800293,18475903.0,,,,,,,4.0,4.039999961853027,3.9700000286102295,3.990000009536743,2.838916063308716,67777273.0,3.109999895095825,3.109999895095825,3.0799999237060547,3.0899999141693115,2.2474143505096436,204149685.0,1404.0,1412.199951171875,1403.199951171875,1406.0,1239.15576171875,22615000.0,6351.0,6380.0,6285.0,6360.0,6163.85400390625,5635300.0,523.0,526.7000122070312,519.5999755859375,519.7999877929688,421.666259765625,52700200.0,101.76000213623047,101.77999877929688,100.54000091552734,101.12000274658203,85.58446502685547,143285000.0
2019-09-09,318.7779541015625,318.96234130859375,313.4311828613281,315.6436462402344,307.35479736328125,9552222.0,5.159999847412109,5.21999979019165,5.150000095367432,5.190000057220459,3.91100811958313,136399990.0,66.0999984741211,66.4000015258789,65.5,66.0,48.01551818847656,10922148.0,,,,,,,4.050000190734863,4.170000076293945,4.03000020980835,4.119999885559082,2.9314119815826416,222861728.0,3.0999999046325684,3.109999895095825,3.0799999237060547,3.0899999141693115,2.2474143505096436,158837340.0,1415.0,1418.5999755859375,1410.800048828125,1418.4000244140625,1250.084228515625,24045000.0,6398.0,6499.0,6391.0,6496.0,6295.66015625,6733000.0,520.9000244140625,525.4000244140625,520.7000122070312,525.0,425.8845520019531,41336700.0,100.31999969482422,102.0199966430664,100.22000122070312,102.0199966430664,86.34619140625,138360000.0
2019-09-10,317.1186218261719,318.04046630859375,312.324951171875,313.6155700683594,305.3799133300781,11581508.0,5.21999979019165,5.239999771118164,5.190000057220459,5.21999979019165,3.933614492416382,204729396.0,66.55000305175781,67.19999694824219,66.0,66.19999694824219,48.16101837158203,18633751.0,,,,,,,4.139999866485596,4.25,4.139999866485596,4.210000038146973,2.995447874069214,234938684.0,3.109999895095825,3.119999885559082,3.0899999141693115,3.0999999046325684,2.2546873092651367,152373932.0,1422.0,1436.800048828125,1422.0,1436.5999755859375,1266.12451171875,23997000.0,6406.0,6455.0,6360.0,6369.0,6172.57763671875,6808700.0,535.0,546.9000244140625,535.0,545.7999877929688,442.7576904296875,105319000.0,102.37999725341797,103.81999969482422,101.95999908447266,102.5199966430664,86.76937103271484,139600000.0
2019-09-11,314.3530578613281,320.6216735839844,312.8780822753906,318.96234130859375,310.5863037109375,17133798.0,5.239999771118164,5.400000095367432,5.21999979019165,5.369999885559082,4.046649932861328,287533040.0,65.8499984741211,67.4000015258789,65.8499984741211,67.30000305175781,48.961280822753906,17591030.0,,,,,,,4.25,4.269999980926514,4.179999828338623,4.25,3.0239078998565674,133784014.0,3.119999885559082,3.180000066757202,3.109999895095825,3.1700000762939453,2.3055999279022217,300537140.0,1440.0,1471.800048828125,1436.0,1471.0,1296.4423828125,40941000.0,6369.0,6465.0,6368.0,6451.0,6252.0478515625,5363400.0,565.7999877929688,571.2999877929688,561.7000122070312,570.0,462.3889465332031,136874000.0,103.0,104.16000366210938,102.54000091552734,104.08000183105469,88.08970642089844,188720000.0
2019-09-12,322.8341369628906,323.5716247558594,320.0685729980469,322.0966491699219,313.6383361816406,16599304.0,5.400000095367432,5.429999828338623,5.340000152587891,5.380000114440918,4.05418586730957,149270638.0,67.25,67.69999694824219,66.69999694824219,67.3499984741211,48.99765396118164,14776296.0,,,,,,,4.21999979019165,4.21999979019165,4.139999866485596,4.190000057220459,2.981217622756958,110256651.0,3.200000047683716,3.2100000381469727,3.140000104904175,3.1600000858306885,2.2983267307281494,121932726.0,1470.0,1476.0,1456.199951171875,1467.800048828125,1293.6221923828125,35741500.0,6495.0,6557.0,6486.0,6515.0,6314.07470703125,6268300.0,570.7000122070312,571.2000122070312,560.7999877929688,568.2999877929688,461.0098571777344,80996600.0,104.77999877929688,105.66000366210938,104.23999786376953,105.30000305175781,89.12227630615234,204505000.0
