Date,AAPL,MSFT,JPM,V,UNH,GS,HD,PG,DIS,NKE,KO,MRK,AXP,TRV,IBM,BA,WMT,MMM,MCD,INTC,CAT,CVX,HON,VZ,JNJ,AMGN,DOW,CRM,WBA
2019-09-30,55.99250030517578,139.02999877929688,117.69000244140625,172.00999450683594,217.32000732421875,207.22999572753906,232.02000427246094,124.37999725341797,130.32000732421875,93.91999816894531,54.439998626708984,80.32442474365234,118.27999877929688,148.69000244140625,139.0248565673828,380.4700012207031,39.560001373291016,137.45819091796875,214.7100067138672,51.529998779296875,126.30999755859375,118.5999984741211,169.1999969482422,60.36000061035156,129.3800048828125,193.50999450683594,47.650001525878906,148.44000244140625,55.310001373291016
2019-10-01,56.147499084472656,137.07000732421875,115.55000305175781,174.2899932861328,217.2100067138672,202.69000244140625,231.0800018310547,123.8499984741211,129.5500030517578,92.27999877929688,54.650001525878906,79.78053283691406,116.69999694824219,145.5500030517578,137.34225463867188,374.94000244140625,39.28333282470703,132.42474365234375,209.02000427246094,50.7599983215332,122.37000274658203,116.01000213623047,164.19000244140625,59.849998474121094,129.99000549316406,193.19000244140625,45.970001220703125,147.69000244140625,54.70000076293945
2019-10-02,54.7400016784668,134.64999389648438,113.25,169.8300018310547,216.75,198.25,225.5500030517578,121.08000183105469,129.13999938964844,91.48999786376953,53.08000183105469,77.88167572021484,112.86000061035156,142.38999938964844,135.45889282226562,367.3599853515625,38.706668853759766,130.1421356201172,206.27000427246094,49.38999938964844,119.95999908447266,112.29000091552734,161.0800018310547,58.90999984741211,132.0,189.2100067138672,44.93000030517578,144.22000122070312,52.83000183105469
2019-10-03,55.20500183105469,136.27999877929688,112.19000244140625,172.8699951171875,215.36000061035156,197.24000549316406,226.80999755859375,121.73999786376953,128.14999389648438,92.22000122070312,53.84000015258789,78.95037841796875,112.55000305175781,141.72999572753906,135.77438354492188,372.07000732421875,38.77000045776367,129.7909698486328,210.02999877929688,50.029998779296875,120.04000091552734,113.1500015258789,161.52000427246094,59.0099983215332,131.19000244140625,192.6199951171875,45.310001373291016,147.0,52.599998474121094
2019-10-04,56.752498626708984,138.1199951171875,114.62000274658203,175.97999572753906,219.8000030517578,200.8000030517578,227.92999267578125,124.0,130.27000427246094,93.06999969482422,54.540000915527344,81.10687255859375,114.41000366210938,144.9600067138672,136.70172119140625,375.70001220703125,39.38666534423828,130.28428649902344,211.69000244140625,50.91999816894531,121.04000091552734,113.8499984741211,163.6300048828125,59.900001525878906,133.66000366210938,195.58999633789062,45.34000015258789,148.02999877929688,52.970001220703125
2019-10-07,56.76499938964844,137.1199951171875,114.37000274658203,174.89999389648438,221.24000549316406,200.39999389648438,226.74000549316406,122.83999633789062,130.89999389648438,93.16999816894531,53.869998931884766,80.52481079101562,113.6500015258789,143.14999389648438,135.06692504882812,376.5400085449219,39.07666778564453,128.3612060546875,211.9199981689453,50.619998931884766,120.25,113.26000213623047,163.17999267578125,60.25,133.16000366210938,197.1699981689453,45.16999816894531,148.8000030517578,52.7599983215332
2019-10-08,56.099998474121094,135.6699981689453,111.81999969482422,172.4199981689453,220.11000061035156,197.3699951171875,226.6699981689453,120.93000030517578,128.47000122070312,91.75,53.58000183105469,79.47518920898438,112.54000091552734,140.6300048828125,132.29444885253906,374.1000061035156,39.19333267211914,126.03678894042969,211.11000061035156,49.72999954223633,117.97000122070312,111.70999908447266,158.6199951171875,59.720001220703125,131.83999633789062,196.0800018310547,43.849998474121094,145.91000366210938,52.09000015258789
2019-10-09,56.75749969482422,138.24000549316406,112.62999725341797,174.8800048828125,222.0800018310547,196.85000610351562,228.94000244140625,121.9800033569336,129.3300018310547,92.5199966430664,53.83000183105469,80.32442474365234,113.91999816894531,141.3000030517578,133.52772521972656,374.9599914550781,39.643333435058594,126.24581909179688,212.8300018310547,50.47999954223633,119.44000244140625,113.13999938964844,159.83999633789062,59.220001220703125,129.22000122070312,196.69000244140625,44.0099983215332,147.0500030517578,52.08000183105469
2019-10-10,57.522499084472656,139.10000610351562,114.20999908447266,174.8800048828125,223.72999572753906,199.8699951171875,231.61000061035156,121.94000244140625,129.33999633789062,93.0,53.65999984741211,79.92366027832031,115.0199966430664,141.55999755859375,134.92352294921875,371.0,39.869998931884766,127.34949493408203,211.75999450683594,51.11000061035156,122.69000244140625,114.58999633789062,160.97000122070312,59.83000183105469,129.05999755859375,198.67999267578125,44.91999816894531,146.41000366210938,52.93000030517578
2019-10-11,59.0525016784668,139.67999267578125,116.13999938964844,177.05999755859375,222.07000732421875,204.67999267578125,234.66000366210938,121.08999633789062,130.02000427246094,93.87999725341797,53.29999923706055,80.47709655761719,116.4000015258789,142.60000610351562,136.48184204101562,374.9200134277344,40.08000183105469,132.1906280517578,209.02000427246094,52.09000015258789,128.39999389648438,116.1500015258789,163.52999877929688,59.93000030517578,131.3300018310547,200.8000030517578,47.130001068115234,149.3699951171875,53.9900016784668
2019-10-14,58.967498779296875,139.5500030517578,116.44999694824219,177.36000061035156,220.58999633789062,205.82000732421875,234.17999267578125,120.05000305175781,129.6999969482422,94.87999725341797,53.29999923706055,80.81106567382812,116.38999938964844,143.11000061035156,135.7935028076172,373.17999267578125,39.723331451416016,134.2056884765625,208.3800048828125,51.63999938964844,128.3800048828125,116.18000030517578,162.97999572753906,59.599998474121094,130.72000122070312,202.88999938964844,46.81999969482422,149.3699951171875,53.66999816894531
2019-10-15,58.83000183105469,141.57000732421875,119.95999908447266,178.75,238.58999633789062,206.4600067138672,235.6199951171875,117.19999694824219,129.75999450683594,94.79000091552734,53.5099983215332,81.14503479003906,117.58999633789062,143.30999755859375,136.71128845214844,370.9599914550781,39.84333419799805,136.27090454101562,207.22000122070312,52.650001525878906,131.02999877929688,116.30999755859375,163.63999938964844,60.54999923706055,132.83999633789062,204.66000366210938,47.20000076293945,152.74000549316406,54.52000045776367
2019-10-16,58.592498779296875,140.41000366210938,119.68000030517578,177.8699951171875,236.99000549316406,207.4199981689453,235.89999389648438,117.52999877929688,130.86000061035156,94.87999725341797,53.4900016784668,80.58206176757812,117.41000366210938,142.57000732421875,135.8604278564453,372.42999267578125,39.80666732788086,135.6020050048828,208.3000030517578,52.45000076293945,130.19000244140625,115.11000061035156,163.6300048828125,60.290000915527344,135.1699981689453,203.2100067138672,47.119998931884766,146.97000122070312,54.65999984741211
2019-10-17,58.81999969482422,139.69000244140625,120.3499984741211,177.94000244140625,243.6699981689453,206.4600067138672,236.77000427246094,116.62999725341797,132.3699951171875,95.55999755859375,53.790000915527344,79.96183013916016,119.0999984741211,140.47999572753906,128.3556365966797,369.05999755859375,39.9466667175293,136.7391357421875,206.85000610351562,51.86000061035156,132.07000732421875,115.3499984741211,167.52000427246094,60.40999984741211,136.1699981689453,203.55999755859375,47.810001373291016,146.1699981689453,55.939998626708984
2019-10-18,59.102500915527344,137.41000366210938,120.55999755859375,175.7100067138672,245.33999633789062,206.52000427246094,237.92999267578125,117.47000122070312,130.88999938964844,96.0999984741211,54.779998779296875,80.80152893066406,116.76000213623047,141.36000061035156,128.193115234375,344.0,39.71333312988281,136.37123107910156,208.5,51.36000061035156,130.7100067138672,114.73999786376953,165.57000732421875,61.04999923706055,127.69999694824219,202.72000122070312,47.959999084472656,144.08999633789062,55.29999923706055
2019-10-21,60.127498626708984,138.42999267578125,123.55000305175781,176.42999267578125,243.9199981689453,209.25,236.6999969482422,119.08000183105469,130.25999450683594,96.22000122070312,54.22999954223633,80.64885711669922,119.05000305175781,141.91000366210938,126.74951934814453,331.05999755859375,39.913333892822266,138.74581909179688,209.85000610351562,52.130001068115234,132.22999572753906,116.61000061035156,168.94000244140625,60.75,128.02000427246094,202.92999267578125,47.119998931884766,144.5500030517578,54.59000015258789
2019-10-22,59.9900016784668,136.3699951171875,124.79000091552734,170.86000061035156,249.47999572753906,209.60000610351562,237.1999969482422,122.18000030517578,132.39999389648438,95.5999984741211,53.849998474121094,77.57633972167969,118.61000061035156,130.14999389648438,128.06883239746094,337.0,39.86000061035156,140.0836181640625,199.27000427246094,52.0099983215332,133.69000244140625,117.80000305175781,168.94000244140625,60.77000045776367,129.1999969482422,204.8300018310547,46.81999969482422,142.3300018310547,55.31999969482422
2019-10-23,60.79499816894531,137.24000549316406,125.12000274658203,171.32000732421875,247.8000030517578,211.32000732421875,234.6699981689453,123.0,131.1300048828125,92.31999969482422,54.63999938964844,79.07442474365234,116.48999786376953,132.16000366210938,128.47036743164062,340.5,39.78333282470703,141.1036834716797,199.2100067138672,51.720001220703125,135.33999633789062,117.9800033569336,169.85000610351562,60.880001068115234,129.89999389648438,203.32000732421875,47.22999954223633,145.1300048828125,54.560001373291016
2019-10-24,60.89500045776367,139.94000244140625,125.02999877929688,176.16000366210938,244.50999450683594,211.0500030517578,233.88999938964844,124.79000091552734,130.25999450683594,91.5,54.61000061035156,78.7977066040039,116.41000366210938,131.42999267578125,128.1739959716797,344.54998779296875,39.70000076293945,135.35952758789062,196.02000427246094,52.22999954223633,133.85000610351562,117.58000183105469,171.4600067138672,60.58000183105469,127.5,203.05999755859375,49.470001220703125,148.1199951171875,54.45000076293945
2019-10-25,61.64500045776367,140.72999572753906,126.02999877929688,177.85000610351562,244.91000366210938,214.22999572753906,234.3800048828125,123.25,130.89999389648438,90.91999816894531,53.75,78.49236297607422,118.26000213623047,130.42999267578125,129.48374938964844,339.8299865722656,39.68000030517578,138.87123107910156,194.61000061035156,56.459999084472656,139.72999572753906,118.66999816894531,171.6300048828125,60.369998931884766,128.35000610351562,203.0500030517578,50.47999954223633,150.49000549316406,55.41999816894531
2019-10-28,62.26250076293945,144.19000244140625,126.51000213623047,179.83999633789062,247.0500030517578,217.75,236.8000030517578,123.4800033569336,130.52999877929688,90.8499984741211,53.56999969482422,78.43511199951172,118.58000183105469,129.3000030517578,129.9904327392578,340.8800048828125,39.7400016784668,141.35450744628906,191.77999877929688,56.7599983215332,140.05999755859375,118.4800033569336,172.67999267578125,60.18000030517578,129.17999267578125,205.00999450683594,51.209999084472656,154.7899932861328,55.79999923706055
2019-10-29,60.8224983215332,142.8300018310547,126.43000030517578,177.6300048828125,252.2899932861328,217.63999938964844,234.13999938964844,123.5999984741211,129.47999572753906,89.27999877929688,53.40999984741211,81.2022933959961,117.41999816894531,128.92999267578125,127.93498992919922,348.92999267578125,39.04999923706055,141.14549255371094,192.6199951171875,56.34000015258789,141.3300018310547,118.12999725341797,173.16000366210938,60.189998626708984,129.1199951171875,208.99000549316406,51.4900016784668,155.08999633789062,56.27000045776367
2019-10-30,60.814998626708984,144.61000061035156,125.7300033569336,179.25,254.8000030517578,215.80999755859375,236.24000549316406,124.94000244140625,129.60000610351562,90.19000244140625,53.939998626708984,82.27098846435547,118.06999969482422,129.77999877929688,129.30210876464844,346.05999755859375,39.366668701171875,140.777587890625,196.88999938964844,56.599998474121094,140.33999633789062,116.36000061035156,174.60000610351562,60.81999969482422,132.83999633789062,210.8800048828125,51.029998779296875,158.27999877929688,55.86000061035156
2019-10-31,62.189998626708984,143.3699951171875,124.91999816894531,178.86000061035156,252.6999969482422,213.3800048828125,234.5800018310547,124.51000213623047,129.9199981689453,89.55000305175781,54.43000030517578,82.69084167480469,117.27999877929688,131.05999755859375,127.84894561767578,339.9100036621094,39.086666107177734,137.95150756835938,196.6999969482422,56.529998779296875,137.8000030517578,116.13999938964844,172.72999572753906,60.470001220703125,132.0399932861328,213.25,50.4900016784668,156.49000549316406,54.779998779296875
2019-11-01,63.95500183105469,143.72000122070312,127.80000305175781,180.92999267578125,252.2100067138672,217.38999938964844,237.33999633789062,123.87000274658203,132.75,89.18000030517578,53.900001525878906,81.04962158203125,119.13999938964844,130.72000122070312,129.56979370117188,345.19000244140625,39.206668853759766,142.21571350097656,193.94000244140625,56.5099983215332,144.49000549316406,116.20999908447266,176.1199951171875,60.369998931884766,131.1999969482422,217.9499969482422,52.310001373291016,159.74000549316406,57.380001068115234
2019-11-04,64.375,144.5500030517578,128.82000732421875,178.9499969482422,251.25,219.8699951171875,234.9199981689453,119.06999969482422,132.9199981689453,89.86000061035156,53.13999938964844,80.0572509765625,119.62000274658203,130.1999969482422,131.6156768798828,351.0899963378906,39.189998626708984,146.23745727539062,188.66000366210938,57.61000061035156,146.9199981689453,121.56999969482422,180.0,59.869998931884766,130.22999572753906,214.41000366210938,54.16999816894531,157.60000610351562,59.650001525878906
